time,open,high,low,close,volume,is_fat_finger
1588,138.2037393878541,138.40259057382457,138.1260770933385,138.2037393878541,190141,False
1589,137.97498726150516,138.09782010377089,137.77439942498515,137.97498726150516,477157,False
1590,137.99875866383712,138.20885000181752,137.9943388990502,137.99875866383712,393812,False
1591,137.70285095829894,137.76284321116157,137.58025954502025,137.70285095829894,235183,False
1592,136.89829437784772,136.98318227201284,136.7535258991884,136.89829437784772,517902,False
1593,137.01782296301394,137.09810252220754,136.96700184800326,137.01782296301394,303623,False
1594,137.26553333106605,137.31340667131997,137.2335108522179,137.26553333106605,958824,False
1595,136.6168349690862,136.6528885776991,136.55927559228834,136.6168349690862,116490,False
1596,136.34094254298904,136.36215030415403,136.23080995200553,136.34094254298904,528410,False
1597,136.50977469403895,136.64630212432763,136.4939625007773,136.50977469403895,874426,False
1598,137.07151118004765,137.40558770304193,137.0401760643512,137.07151118004765,546732,False
1599,137.07721162991587,137.31149900428085,137.04296931006323,137.07721162991587,741507,False
1600,136.87762640343172,137.04595236675993,136.69465041809616,136.87762640343172,581946,False
1601,136.82755754195958,136.8419599697582,136.80369972526253,136.82755754195958,668392,False
1602,137.20379950666774,137.39426594995726,137.11089690059399,137.20379950666774,629604,False
1603,137.02654202722556,137.12579782110612,136.93419691124618,137.02654202722556,138130,False
1604,136.80752099305138,136.8158876567279,136.61136165107504,136.80752099305138,563445,False
1605,136.67543510396104,136.77931157030815,136.54538058533333,136.67543510396104,469438,False
1606,136.4148418992994,136.46861059650928,136.18382348856653,136.4148418992994,916386,False
1607,136.44831000282375,136.55396212330274,136.3002801272429,136.44831000282375,475581,False
1608,136.8916792627361,137.00267967628255,136.8419106439411,136.8916792627361,245250,False
1609,136.98013299119975,137.0957892144032,136.89237910311726,136.98013299119975,282235,False
1610,136.91099815863566,136.99894603134706,136.86754010597647,136.91099815863566,687453,False
1611,136.83109381443333,136.83530103985933,136.66093270798567,136.83109381443333,504696,False
1612,136.40330759804408,136.72105114411386,136.2725606680845,136.40330759804408,820799,False
1613,136.64422578719416,136.72271183244342,136.63821268357523,136.64422578719416,537090,False
1614,136.62295378014764,136.66870036339031,136.57643201880148,136.62295378014764,859893,False
1615,136.57363838236216,136.62908737021777,136.57168272397087,136.57363838236216,691063,False
1616,137.44582701893583,137.7958647202327,137.38844227648448,137.44582701893583,499782,False
1617,137.5279517000651,137.70959175985263,137.2486815866782,137.5279517000651,447455,False
1618,137.32116713361305,137.34442591333698,137.31952944401428,137.32116713361305,595733,False
1619,137.2040712881586,137.2649541255113,137.16006357778696,137.2040712881586,677437,False
1620,137.51921414206902,137.58429870658875,137.38795796375663,137.51921414206902,434705,False
1621,137.55036785775442,137.6234744598716,137.399415980745,137.55036785775442,512639,False
1622,137.1546965277559,137.40635072786972,137.0628799601848,137.1546965277559,714998,False
1623,137.4068496588783,137.50785372182787,137.0717340420578,137.4068496588783,192199,False
1624,137.22323451105405,137.45198738645416,137.10867664385842,137.22323451105405,265024,False
1625,137.73735447116394,137.79225163118718,137.64872942725722,137.73735447116394,651614,False
1626,138.0348803977104,138.15489244309953,137.9098498691696,138.0348803977104,131139,False
1627,137.9113883489773,138.21650221337777,137.84321797723524,137.9113883489773,817463,False
1628,138.26472183886662,138.31887186769578,138.17255061874997,138.26472183886662,605950,False
1629,138.2834858854432,138.37703171388827,138.26844294268312,138.2834858854432,291929,False
1630,138.5193349183777,138.5566453927833,138.3061817291195,138.5193349183777,435782,False
1631,138.65362465330716,138.7640382290901,138.5638760250128,138.65362465330716,434796,False
1632,138.4189238173793,138.44215234610962,138.40630051407484,138.4189238173793,637225,False
1633,138.24076486695483,138.4593876216985,138.16715659378175,138.24076486695483,358006,False
1634,138.52553000936564,138.56842579897125,138.36703651222706,138.52553000936564,916593,False
1635,138.4327801487374,138.43648339803465,138.3986303364283,138.4327801487374,972288,False
1636,138.3210237907987,138.5224646360186,138.1413203560478,138.3210237907987,609603,False
1637,138.05679672475608,138.09825888705825,137.93799785011078,138.05679672475608,432187,False
1638,138.17375818493895,138.24426498056593,138.0510798251109,138.17375818493895,770095,False
1639,138.7437318238228,138.86545870724538,138.6449521879906,138.7437318238228,159919,False
1640,138.447504823086,138.47474865445474,138.31334212295445,138.447504823086,444199,False
1641,138.45421106977503,138.4971093893013,138.42191191993177,138.45421106977503,560777,False
1642,138.84526683548816,138.937057827061,138.6403683378956,138.84526683548816,971887,False
1643,138.82315117505084,138.8788074855726,138.70186570639052,138.82315117505084,530838,False
1644,138.94875053156704,139.0621000819696,138.73415223166012,138.94875053156704,400279,False
1645,138.65351402494937,138.72935556754322,138.606956706482,138.65351402494937,791018,False
1646,138.7722865931687,138.8659700401517,138.61669492131196,138.7722865931687,971109,False
1647,138.72034571801373,138.93217738189634,138.6365996689037,138.72034571801373,391840,False
1648,138.9938273295844,139.06380548767953,138.9788510039651,138.9938273295844,234845,False
1649,139.3239059932339,139.43752501500649,139.32206966780515,139.3239059932339,124956,False
1650,140.04548223608208,140.10162282260168,139.9378267165841,140.04548223608208,902251,False
1651,140.2078322506075,140.29363841088158,140.19374796018144,140.2078322506075,363672,False
1652,140.29919064121393,140.54130134227285,140.00910374793028,140.29919064121393,489925,False
1653,140.35373456158325,140.6308869961686,140.32303011378514,140.35373456158325,186491,False
1654,140.25459814534875,140.3596599498592,140.0726529800823,140.25459814534875,144588,False
1655,140.3495459762356,140.41427946660087,140.10176886008443,140.3495459762356,301657,False
1656,140.2666270686481,140.3071451804449,140.20957008108343,140.2666270686481,199152,False
1657,140.31388597451615,140.42123484345962,140.191161863365,140.31388597451615,752160,False
1658,140.68364043525938,140.84815704251412,140.47105985287413,140.68364043525938,513727,False
1659,140.4004322905862,140.49287333010122,140.1122078345309,140.4004322905862,896551,False
1660,140.72051117606878,140.785587937392,140.5543433422146,140.72051117606878,438037,False
1661,141.0912013871763,141.14238734597495,141.0570041793233,141.0912013871763,116167,False
1662,141.05788452653795,141.1804322807358,140.8957896854499,141.05788452653795,811863,False
1663,140.45927579988512,140.5442630427543,140.24539642258998,140.45927579988512,210782,False
1664,140.28852732764005,140.39149916068345,140.24722740100492,140.28852732764005,581005,False
1665,140.6524342374181,140.70321330290335,140.62154111360064,140.6524342374181,230775,False
1666,140.64600134016084,140.78216110870775,140.41084643543766,140.64600134016084,134889,False
1667,140.3649056139557,140.41557539135897,140.284752836353,140.3649056139557,407822,False
1668,140.22320024560673,140.44912358387103,140.13505601302126,140.22320024560673,326406,False
1669,140.45894910622076,140.75593759182237,140.36072610696684,140.45894910622076,684550,False
1670,140.61253635108207,140.66528981770918,140.48257774323116,140.61253635108207,235753,False
1671,140.54534265412218,140.617677344088,140.46483511626556,140.54534265412218,704579,False
1672,140.4422317288174,140.49515565352542,140.28537627156123,140.4422317288174,690296,False
1673,140.3321929513181,140.4884077023628,140.0443997102222,140.3321929513181,871835,False
1674,140.07330526333547,140.22642045235708,139.97773169623363,140.07330526333547,329489,False
1675,140.5258472874675,140.6115440353067,140.33883418836635,140.5258472874675,506906,False
1676,140.4352585733995,140.7273124111297,140.40236245078643,140.4352585733995,912344,False
1677,140.77712251659338,140.8724579835728,140.717769673125,140.77712251659338,368617,False
1678,141.20545550904927,141.3578939166698,141.11706506299328,141.20545550904927,796658,False
1679,141.48738939927452,141.52658063084766,141.47196795852832,141.48738939927452,511885,False
1680,141.36525173675818,141.55713251353225,141.1466880066902,141.36525173675818,985932,False
1681,141.47939854846643,141.59579610778613,141.26719817696127,141.47939854846643,925217,False
1682,141.47255218878703,141.64576858851174,141.4716964894182,141.47255218878703,725244,False
1683,141.21685417147654,141.37513686269148,141.1079569172622,141.21685417147654,294499,False
1684,141.30846416624863,141.3825497554381,141.2331984945497,141.30846416624863,623764,False
1685,140.97524756208927,141.05959730646572,140.84295421568646,140.97524756208927,293073,False
1686,141.31011435371477,141.55386255753098,141.20285535934846,141.31011435371477,817084,False
1687,141.17880410689085,141.2757849688737,140.92500219317566,141.17880410689085,481150,False
1688,141.23560306619223,141.4322955192021,141.19092522475958,141.23560306619223,372976,False
1689,141.31562373295054,141.37003544884556,141.22501969639853,141.31562373295054,589114,False
1690,141.24244909725743,141.5062902586491,141.18338306373604,141.24244909725743,245780,False
1691,141.40818123603853,141.69293473749534,141.32888031009608,141.40818123603853,551816,False
1692,141.27387071134785,141.3533019851598,141.19926947393856,141.27387071134785,444891,False
1693,141.52005379485212,141.62824279371478,141.49145236640686,141.52005379485212,966539,False
1694,141.1390875613415,141.27747013688207,140.90582008174957,141.1390875613415,815422,False
1695,141.17476175842864,141.2148633770991,141.07537955360354,141.17476175842864,427572,False
1696,141.72221743744575,141.75872153347657,141.6075896165263,141.72221743744575,973275,False
1697,141.43867909045528,141.55486882346895,141.21126629688726,141.43867909045528,111002,False
1698,141.2469603836728,141.27094689806626,141.11948034641608,141.2469603836728,953933,False
1699,141.39213622703608,141.60429056228617,141.23216437087984,141.39213622703608,132556,False
1700,141.44291913058785,141.49195873900823,141.31740517861874,141.44291913058785,692251,False
1701,141.54210742014047,141.67994767169623,141.39854765020326,141.54210742014047,594361,False
1702,141.6805885747883,141.78640247569834,141.58823197878752,141.6805885747883,321746,False
1703,141.86044399728206,142.13101411519258,141.83271852629014,141.86044399728206,106563,False
1704,142.1752890218493,142.3794657477058,142.0976141536467,142.1752890218493,310995,False
1705,142.29182119384,142.32884201819215,142.28894124703612,142.29182119384,892272,False
1706,142.22316321173477,142.3165227575869,142.0840563889641,142.22316321173477,639442,False
1707,142.41447433029094,142.4401346886753,142.31056393823684,142.41447433029094,648482,False
1708,142.9556157043864,143.1516757262904,142.85501457552542,142.9556157043864,820380,False
1709,142.9176942266318,143.0583903362552,142.78823649520473,142.9176942266318,802221,False
1710,142.6391392642722,142.70350810437932,142.52337996536386,142.6391392642722,253520,False
1711,142.9549653317986,143.0485301789886,142.84726528243996,142.9549653317986,589676,False
1712,142.92054716155943,142.93386146535815,142.9014259554905,142.92054716155943,909960,False
1713,142.29950892092427,142.3244362301862,142.21737459533603,142.29950892092427,522618,False
1714,142.54068429793918,142.67827544792232,142.36549924024845,142.54068429793918,366496,False
1715,142.38807220603948,142.39826483856277,142.30983999766258,142.38807220603948,362328,False
1716,142.36229048696393,142.5233845871908,142.26832736789913,142.36229048696393,376463,False
1717,142.45681344747678,142.68610067790334,142.31195139524985,142.45681344747678,220497,False
1718,142.51108940216494,142.61046368888114,142.43907215105367,142.51108940216494,251521,False
1719,142.7132989048426,142.9724008400912,142.5189141215168,142.7132989048426,418477,False
1720,142.58899951169835,142.66556633908766,142.53703236122809,142.58899951169835,927637,False
1721,142.73532599650952,142.9102439342941,142.4211097755454,142.73532599650952,634714,False
1722,142.661233037237,142.68739853217542,142.36704016607123,142.661233037237,893936,False
1723,142.8720322656055,143.01569295356305,142.6511123968732,142.8720322656055,549794,False
